n,d,noise,kind,b,seed,method,stat_obs
500,2,gauss,conf_lin,0.1,500122,k1,0.00021747323628251714
500,2,gauss,conf_lin,0.1,500122,k2,0.023981186102897803
500,2,gauss,conf_lin,0.1,500122,hsic,0.00332215055918709
500,2,gauss,conf_lin,0.1,500123,k1,0.0012738954305404615
500,2,gauss,conf_lin,0.1,500123,k2,0.0924975159405786
500,2,gauss,conf_lin,0.1,500123,hsic,0.0005164136740616076
500,2,gauss,conf_lin,0.1,500124,k1,0.000975004311947858
500,2,gauss,conf_lin,0.1,500124,k2,0.07516018625990384
500,2,gauss,conf_lin,0.1,500124,hsic,0.0013800735370654179
500,2,gauss,conf_lin,0.1,500125,k1,0.0010425659002806231
500,2,gauss,conf_lin,0.1,500125,k2,0.06863566091418986
500,2,gauss,conf_lin,0.1,500125,hsic,0.0006812659258042818
500,2,gauss,conf_lin,0.1,500126,k1,0.0015428913283475065
500,2,gauss,conf_lin,0.1,500126,k2,0.09842229503350382
500,2,gauss,conf_lin,0.1,500126,hsic,0.0030540158583267914
500,2,gauss,conf_lin,0.1,500127,k1,0.0006086832641731821
500,2,gauss,conf_lin,0.1,500127,k2,0.0712568285483125
500,2,gauss,conf_lin,0.1,500127,hsic,0.0016860040112892357
500,2,gauss,conf_lin,0.1,500128,k1,0.001787644984100889
500,2,gauss,conf_lin,0.1,500128,k2,0.1198283566882895
500,2,gauss,conf_lin,0.1,500128,hsic,0.00024721236940073165
500,2,gauss,conf_lin,0.1,500129,k1,0.001100100881826216
500,2,gauss,conf_lin,0.1,500129,k2,0.08945945610640016
500,2,gauss,conf_lin,0.1,500129,hsic,0.00031943422771915067
500,2,gauss,conf_lin,0.1,500130,k1,0.0004998203620717456
500,2,gauss,conf_lin,0.1,500130,k2,0.05740043246308682
500,2,gauss,conf_lin,0.1,500130,hsic,2.175798983069125e-05
500,2,gauss,conf_lin,0.1,500131,k1,0.0020462107308943933
500,2,gauss,conf_lin,0.1,500131,k2,0.11194130767469887
500,2,gauss,conf_lin,0.1,500131,hsic,0.0007136224690197987
500,2,gauss,conf_lin,0.1,500132,k1,0.0006188561144889748
