block,cfg,noise,n,d,b,seed,method,detrend,trim,B,stat_obs,cv_0.01,cv_0.02,cv_0.03,cv_0.04,cv_0.05,cv_0.06,cv_0.07,cv_0.08,cv_0.09,cv_0.10,cv_0.11,cv_0.12,cv_0.13,cv_0.14,cv_0.15,cv_0.16,cv_0.17,cv_0.18,cv_0.19,cv_0.20
alt,conf_nonlin,t3,20000,2,0.8,900011,k2,quadratic,0.05,99,0.18905955209903777,0.1375181197836388,0.1329543938526077,0.13111695895178563,0.11272880881566011,0.10754821350718703,0.0890079352401944,0.08815940905861756,0.08396441487151987,0.08338919467145975,0.07991201798458875,0.07855312647235327,0.0771048518959338,0.07401400199696002,0.07368638740313115,0.07315391861055882,0.07207025779144006,0.0711263701970189,0.07091046792932026,0.07001154243013505,0.06864212905382355
alt,conf_nonlin,t3,20000,2,0.8,900012,k1,linear,0.05,99,0.029706827323013107,0.01609166964264208,0.015315964845088126,0.015081696106140852,0.012829478367800018,0.0127485692102709,0.01235243517354756,0.012113071344642456,0.011614560618188108,0.011525015042101572,0.01144408402037278,0.011428870649875078,0.011403584153397373,0.011317389155117152,0.011316939225376021,0.011023954166254901,0.010922101097963322,0.010643418448428421,0.010406663360682744,0.009840207752446317,0.009837964681295386
alt,conf_nonlin,t3,20000,2,0.8,900012,k2,linear,0.05,99,0.1511590445181366,0.13131665233908918,0.1216158435192131,0.11271688855986749,0.11139353193834983,0.10655498918339688,0.09772768521669345,0.09692153946124377,0.08867807962954387,0.08695174902017198,0.08004952048486022,0.07798670699812257,0.07362164026757487,0.07263376146661944,0.0719842406181623,0.06701873316308178,0.06636111028231019,0.06589598261645345,0.06478268228051472,0.06407502337545858,0.06350987303983048
alt,conf_nonlin,t3,20000,2,0.8,900012,k1,quadratic,0.05,99,0.02986177240155674,0.016367644587300445,0.014312576550190137,0.014225781495640022,0.013395472587027113,0.012440853446895161,0.011542098194283756,0.011216902531157924,0.011067145518726784,0.010827675066998554,0.010686825952310075,0.010601463038266035,0.01051461817403454,0.01012862123650693,0.01012761411447527,0.009800566054584348,0.00964096325690178,0.00929905603076775,0.009194524624527411,0.009174029189800481,0.008688132212639976
alt,conf_nonlin,t3,20000,2,0.8,900012,k2,quadratic,0.05,99,0.15137967618890047,0.1296321568422873,0.11004142261725403,0.09874912120305311,0.08904884810056445,0.08895269333376825,0.08768113945664927,0.08293206099775653,0.07691052576439139,0.07474604450920194,0.07464037646744995,0.07375348552926085,0.0695654211814491,0.06879944010673285,0.06700201313580793,0.06595167004664527,0.06593676923489385,0.0653046640097335,0.0652455285045801,0.06513183455374125,0.06477480111160136
alt,conf_nonlin,t3,20000,2,0.8,900013,k1,linear,0.05,99,0.03668354885221692,0.015351275954735732,0.01220770789234138,0.012179571177520998,0.011620203313778998,0.011302647040548064,0.011121758479753274,0.011040956431096038,0.011002206626718802,0.010638788244533792,0.01051391973000837,0.010495188029098323,0.01004026555804094,0.009924969919597904,0.009833463899554529,0.009687534984711532,0.009567609946314226,0.009438739871386548,0.009362607885332719,0.009106579377047175,0.009027303115317076
alt,conf_nonlin,t3,20000,2,0.8,900013,k2,linear,0.05,99,0.16849462651631175,0.10861051095742345,0.10776778066930787,0.09593879067652991,0.09451311626489882,0.09273953928514063,0.08978760930471805,0.08790536766278592,0.08553972189068954,0.08553490952562084,0.08511224855580708,0.08451154073881718,0.08360365667607608,0.07613931756060907,0.07439578647564163,0.07289803367226187,0.07117222802606521,0.06988557539690189,0.06781606100805254,0.06683639118086808,0.06576026093561652
alt,conf_nonlin,t3,20000,2,0.8,900013,k1,quadratic,0.05,99,0.03644934779164388,0.012913960795368551,0.012772740854676501,0.012446703448260155,0.011691338393854611,0.01147603459443991,0.011326387696499185,0.011137757757210376,0.01102046994132011,0.010922330560465432,0.010682392274059871,0.010656490890797787,0.010563448700003475,0.010476223395208928,0.010003142816586874,0.009861205667306527,0.009718373153190907,0.009662607703157522,0.009197540556369566,0.00909177152931051,0.009088658925538562
alt,conf_nonlin,t3,20000,2,0.8,900013,k2,quadratic,0.05,99,0.16880525053402673,0.14218259593238164,0.1108512581380683,0.09845980876401346,0.09776148422874047,0.09716250736204032,0.09429066580378992,0.09371443624933203,0.08577209950476937,0.08164486572887523,0.0786468244259653,0.07810630965948182,0.07711080890305325,0.07680301695656373,0.07436089370987584,0.07368006733759058,0.07346452339563597,0.07147733669557452,0.06608394925798358,0.06529782049630645,0.06486459831823717
alt,conf_nonlin,t3,20000,2,0.8,900014,k1,linear,0.05,99,0.028744222008375564,0.01513132507404702,0.014398052872389044,0.014019824235379397,0.013373313753640259,0.013105826125109132,0.012762160750441232,0.011252019047098827,0.011133883228576558,0.010599272161428086,0.010577280030745428,0.010183739879734532,0.010106288938879993,0.010062868258891244,0.010024365802489998,0.009885196475820979,0.009790782273905174,0.009381071397952523,0.00918859474548861,0.00873145271131992,0.008730614718208463
