n,d,noise,kind,b,seed,method,stat_obs
8000,3,gauss,conf_nonlin,0.4,500100,k2,0.06053788944600604
8000,3,gauss,conf_nonlin,0.4,500100,hsic,0.0024624640272008164
8000,3,gauss,conf_nonlin,0.4,500101,k1,0.006337803820292587
8000,3,gauss,conf_nonlin,0.4,500101,k2,0.07879847803032872
8000,3,gauss,conf_nonlin,0.4,500101,hsic,0.0032027935192084785
8000,3,gauss,conf_nonlin,0.4,500102,k1,0.007387859447075873
8000,3,gauss,conf_nonlin,0.4,500102,k2,0.07816570354273367
8000,3,gauss,conf_nonlin,0.4,500102,hsic,0.004876303272965424
8000,3,gauss,conf_nonlin,0.4,500103,k1,0.00767356528059715
8000,3,gauss,conf_nonlin,0.4,500103,k2,0.05919012292809547
8000,3,gauss,conf_nonlin,0.4,500103,hsic,0.0035577595528595153
8000,3,gauss,conf_nonlin,0.4,500104,k1,0.005487634959506993
8000,3,gauss,conf_nonlin,0.4,500104,k2,0.04256911130532351
8000,3,gauss,conf_nonlin,0.4,500104,hsic,0.004462013009946845
8000,3,gauss,conf_nonlin,0.4,500105,k1,0.007993142723619395
8000,3,gauss,conf_nonlin,0.4,500105,k2,0.0645631309813076
8000,3,gauss,conf_nonlin,0.4,500105,hsic,0.004279275659524933
8000,3,gauss,conf_nonlin,0.4,500106,k1,0.007408696772967072
8000,3,gauss,conf_nonlin,0.4,500106,k2,0.054677993562305835
8000,3,gauss,conf_nonlin,0.4,500106,hsic,0.005036656509915625
8000,3,gauss,conf_nonlin,0.4,500107,k1,0.007604223198774185
8000,3,gauss,conf_nonlin,0.4,500107,k2,0.09500291970554078
8000,3,gauss,conf_nonlin,0.4,500107,hsic,0.004215370640040753
8000,3,gauss,conf_nonlin,0.4,500108,k1,0.0052586097561651
8000,3,gauss,conf_nonlin,0.4,500108,k2,0.0780807895555675
8000,3,gauss,conf_nonlin,0.4,500108,hsic,0.0022276637996123346
8000,3,gauss,conf_nonlin,0.4,500109,k1,0.008236171252122948
8000,3,gauss,conf_nonlin,0.4,500109,k2,0.05745491152391448
8000,3,gauss,conf_nonlin,0.4,500109,hsic,0.0017609680137415766
8000,3,gauss,conf_nonlin,0.4,500110,k1,0.010871673682865457
8000,3,gauss,conf_nonlin,0.4,500110,k2,0.11856613330425347
8000,3,gauss,conf_nonlin,0.4,500110,hsic,0.0036005857421998436
8000,3,gauss,conf_nonlin,0.4,500111,k1,0.007078485705503512
8000,3,gauss,conf_nonlin,0.4,500111,k2,0.08943107405855885
8000,3,gauss,conf_nonlin,0.4,500111,hsic,0.0032225610643534237
8000,3,gauss,conf_nonlin,0.4,500112,k1,0.009702519413646193
8000,3,gauss,conf_nonlin,0.4,500112,k2,0.0733414076952411
8000,3,gauss,conf_nonlin,0.4,500112,hsic,0.004634137787491193
8000,3,gauss,conf_nonlin,0.4,500113,k1,0.009818703416683672
8000,3,gauss,conf_nonlin,0.4,500113,k2,0.10547846340904668
8000,3,gauss,conf_nonlin,0.4,500113,hsic,0.004269952085852957
8000,3,gauss,conf_nonlin,0.4,500114,k1,0.01080609911639796
8000,3,gauss,conf_nonlin,0.4,500114,k2,0.06998566335736674
8000,3,gauss,conf_nonlin,0.4,500114,hsic,0.0035234711787015954
