n,d,noise,kind,b,seed,method,stat_obs
20000,5,t3,conf_lin,0.6,500107,hsic,0.002489850707687059
20000,5,t3,conf_lin,0.6,500108,k1,0.006718279070918931
20000,5,t3,conf_lin,0.6,500108,k2,0.0399189039248159
20000,5,t3,conf_lin,0.6,500108,hsic,0.0021625950199766117
20000,5,t3,conf_lin,0.6,500109,k1,0.006077048067531621
20000,5,t3,conf_lin,0.6,500109,k2,0.029177329008435334
20000,5,t3,conf_lin,0.6,500109,hsic,2.5706842637227556e-05
20000,5,t3,conf_lin,0.6,500110,k1,0.003268184338133584
20000,5,t3,conf_lin,0.6,500110,k2,0.05456277138145705
20000,5,t3,conf_lin,0.6,500110,hsic,0.002557024582304052
20000,5,t3,conf_lin,0.6,500111,k1,0.00846157073423437
20000,5,t3,conf_lin,0.6,500111,k2,0.036833458703253955
20000,5,t3,conf_lin,0.6,500111,hsic,0.002558914882287003
20000,5,t3,conf_lin,0.6,500112,k1,0.005545654564360514
20000,5,t3,conf_lin,0.6,500112,k2,0.04403422747386283
20000,5,t3,conf_lin,0.6,500112,hsic,0.00374781655237038
20000,5,t3,conf_lin,0.6,500113,k1,0.013637065642731039
20000,5,t3,conf_lin,0.6,500113,k2,0.06170457761203631
20000,5,t3,conf_lin,0.6,500113,hsic,0.0010535519202939715
20000,5,t3,conf_lin,0.6,500114,k1,0.003279914647713822
20000,5,t3,conf_lin,0.6,500114,k2,0.037134968097954545
20000,5,t3,conf_lin,0.6,500114,hsic,0.005950978264390573
20000,5,t3,conf_lin,0.6,500115,k1,0.0066475619514257955
20000,5,t3,conf_lin,0.6,500115,k2,0.07516362385760994
20000,5,t3,conf_lin,0.6,500115,hsic,0.001093375202542725
20000,5,t3,conf_lin,0.6,500116,k1,0.006105441174120596
20000,5,t3,conf_lin,0.6,500116,k2,0.05396580045538792
20000,5,t3,conf_lin,0.6,500116,hsic,0.0014734631509447657
20000,5,t3,conf_lin,0.6,500117,k1,0.0035268570348573336
20000,5,t3,conf_lin,0.6,500117,k2,0.06253234125563145
20000,5,t3,conf_lin,0.6,500117,hsic,0.0018457721647644142
20000,5,t3,conf_lin,0.6,500118,k1,0.005577035669894204
20000,5,t3,conf_lin,0.6,500118,k2,0.03336227838397501
20000,5,t3,conf_lin,0.6,500118,hsic,0.002173540953456257
20000,5,t3,conf_lin,0.6,500119,k1,0.007429523858433207
20000,5,t3,conf_lin,0.6,500119,k2,0.0981093630835422
20000,5,t3,conf_lin,0.6,500119,hsic,0.0040716848536178985
20000,5,t3,conf_lin,0.6,500120,k1,0.013825643878226046
20000,5,t3,conf_lin,0.6,500120,k2,0.09851305547640575
20000,5,t3,conf_lin,0.6,500120,hsic,0.006990086172891479
20000,5,t3,conf_lin,0.6,500121,k1,0.010749449251964527
20000,5,t3,conf_lin,0.6,500121,k2,0.044722179425880006
20000,5,t3,conf_lin,0.6,500121,hsic,0.0026313773297427243
20000,5,t3,conf_lin,0.6,500122,k1,0.006845942862779286
20000,5,t3,conf_lin,0.6,500122,k2,0.03881905936609521
20000,5,t3,conf_lin,0.6,500122,hsic,0.00253135728696769
20000,5,t3,conf_lin,0.6,500123,k1,0.005632383044761102
20000,5,t3,conf_lin,0.6,500123,k2,0.05148014051393832
20000,5,t3,conf_lin,0.6,500123,hsic,0.003619645928464578
20000,5,t3,conf_lin,0.6,500124,k1,0.00459460354654917
20000,5,t3,conf_lin,0.6,500124,k2,0.05737672958451177
20000,5,t3,conf_lin,0.6,500124,hsic,0.0036718368998517148
20000,5,t3,conf_lin,0.6,500125,k1,0.0058277177500342114
20000,5,t3,conf_lin,0.6,500125,k2,0.04347644422633879
20000,5,t3,conf_lin,0.6,500125,hsic,0.001036106030896095
20000,5,t3,conf_lin,0.6,500126,k1,0.004311527178541552
20000,5,t3,conf_lin,0.6,500126,k2,0.08988002540870699
20000,5,t3,conf_lin,0.6,500126,hsic,0.002337526322169476
20000,5,t3,conf_lin,0.6,500127,k1,0.007355763983793562
20000,5,t3,conf_lin,0.6,500127,k2,0.05160924379551483
20000,5,t3,conf_lin,0.6,500127,hsic,0.0008527238915893121
20000,5,t3,conf_lin,0.6,500128,k1,0.007120782536735648
20000,5,t3,conf_lin,0.6,500128,k2,0.05324532797593371
20000,5,t3,conf_lin,0.6,500128,hsic,0.0053642948777778915
20000,5,t3,conf_lin,0.6,500129,k1,0.010371288069731643
20000,5,t3,conf_lin,0.6,500129,k2,0.03260330048097743
20000,5,t3,conf_lin,0.6,500129,hsic,0.004594731341581642
20000,5,t3,conf_lin,0.6,500130,k1,0.007365629292704345
20000,5,t3,conf_lin,0.6,500130,k2,0.08428613535504006
20000,5,t3,conf_lin,0.6,500130,hsic,0.003653257881249998
20000,5,t3,conf_lin,0.6,500131,k1,0.007991330103794492
20000,5,t3,conf_lin,0.6,500131,k2,0.07757206492883109
20000,5,t3,conf_lin,0.6,500131,hsic,0.002332962219536179
20000,5,t3,conf_lin,0.6,500132,k1,0.010492776104191415
20000,5,t3,conf_lin,0.6,500132,k2,0.04447240008326019
20000,5,t3,conf_lin,0.6,500132,hsic,0.005331522900598042
20000,5,t3,conf_lin,0.6,500133,k1,0.012186889748367125
20000,5,t3,conf_lin,0.6,500133,k2,0.036163382377240885
20000,5,t3,conf_lin,0.6,500133,hsic,0.0059315189408344895
20000,5,t3,conf_lin,0.6,500134,k1,0.008601747616592714
20000,5,t3,conf_lin,0.6,500134,k2,0.042648589615880673
20000,5,t3,conf_lin,0.6,500134,hsic,0.0012718376785995913
20000,5,t3,conf_lin,0.6,500135,k1,0.012004347652050051
20000,5,t3,conf_lin,0.6,500135,k2,0.04650825009039906
20000,5,t3,conf_lin,0.6,500135,hsic,0.0013606893245210227
20000,5,t3,conf_lin,0.6,500136,k1,0.010781965788905223
20000,5,t3,conf_lin,0.6,500136,k2,0.04643114529911485
20000,5,t3,conf_lin,0.6,500136,hsic,0.002223505597246459
20000,5,t3,conf_lin,0.6,500137,k1,0.004386634484611407
